"id","timestamp","warm_up","voc","co2","room"
7500,"2018-02-23 04:00:02",0,79.0,924.0,1
7501,"2018-02-23 04:10:02",0,66.0,834.0,1
7502,"2018-02-23 04:20:02",0,67.0,846.0,1
7503,"2018-02-23 04:30:02",0,82.0,941.0,1
7504,"2018-02-23 04:40:02",0,78.0,913.0,1
7505,"2018-02-23 04:50:02",0,71.0,869.0,1
7506,"2018-02-23 05:00:02",0,64.0,821.0,1
7507,"2018-02-23 05:10:02",0,64.0,821.0,1
7508,"2018-02-23 05:20:02",0,58.0,783.0,1
7509,"2018-02-23 05:30:01",0,51.0,739.0,1
7510,"2018-02-23 05:40:02",0,61.0,803.0,1
7511,"2018-02-23 05:50:02",0,51.0,739.0,1
7512,"2018-02-23 06:00:02",0,42.0,681.0,1
7513,"2018-02-23 06:10:02",0,52.0,743.0,1
7514,"2018-02-23 06:20:03",0,43.0,688.0,1
7515,"2018-02-23 06:30:02",0,44.0,695.0,1
7516,"2018-02-23 06:40:02",0,39.0,656.0,1
7517,"2018-02-23 06:50:01",0,46.0,707.0,1
7518,"2018-02-23 07:00:02",0,36.0,640.0,1
7519,"2018-02-23 07:10:01",0,40.0,665.0,1
7520,"2018-02-23 07:20:02",0,33.0,618.0,1
7521,"2018-02-23 07:30:03",0,30.0,597.0,1
7522,"2018-02-23 07:40:01",0,36.0,640.0,1
7523,"2018-02-23 07:50:02",0,30.0,597.0,1
7524,"2018-02-23 08:00:02",0,34.0,624.0,1
7525,"2018-02-23 08:10:02",0,33.0,618.0,1
7526,"2018-02-23 08:20:02",0,34.0,624.0,1
7527,"2018-02-23 08:30:02",0,44.0,695.0,1
7528,"2018-02-23 08:40:02",0,42.0,678.0,1
7529,"2018-02-23 08:50:02",0,48.0,720.0,1
7530,"2018-02-23 09:00:03",0,42.0,678.0,1
7531,"2018-02-23 09:10:01",0,51.0,739.0,1
7532,"2018-02-23 09:20:03",0,52.0,746.0,1
7533,"2018-02-23 09:30:02",0,42.0,678.0,1
7534,"2018-02-23 09:40:02",0,52.0,746.0,1
7535,"2018-02-23 09:50:03",0,50.0,731.0,1
7536,"2018-02-23 10:00:02",0,50.0,731.0,1
7537,"2018-02-23 10:10:02",0,42.0,678.0,1
7538,"2018-02-23 10:20:02",0,50.0,731.0,1
7539,"2018-02-23 10:30:02",0,51.0,739.0,1
7540,"2018-02-23 10:40:01",0,48.0,720.0,1
7541,"2018-02-23 10:50:03",0,37.0,646.0,1
7542,"2018-02-23 11:00:02",0,46.0,702.0,1
7543,"2018-02-23 11:10:02",0,46.0,708.0,1
7544,"2018-02-23 11:20:02",0,42.0,678.0,1
7545,"2018-02-23 11:30:01",0,67.0,846.0,1
7546,"2018-02-23 11:40:02",0,49.0,727.0,1
7547,"2018-02-23 11:50:03",0,55.0,764.0,1
7548,"2018-02-23 12:00:02",0,55.0,764.0,1
7549,"2018-02-23 12:10:02",0,46.0,705.0,1
7550,"2018-02-23 12:20:02",0,51.0,739.0,1
7551,"2018-02-23 12:30:02",0,52.0,747.0,1
7552,"2018-02-23 12:40:02",0,50.0,732.0,1
7553,"2018-02-23 12:50:03",0,41.0,672.0,1
7554,"2018-02-23 13:00:02",0,39.0,657.0,1
7555,"2018-02-23 13:10:02",0,64.0,822.0,1
7556,"2018-02-23 13:20:02",0,61.0,804.0,1
7557,"2018-02-23 13:30:02",0,54.0,755.0,1
7558,"2018-02-23 13:40:02",0,43.0,687.0,1
7559,"2018-02-23 13:50:02",0,40.0,665.0,1
7560,"2018-02-23 14:00:02",0,36.0,640.0,1
7561,"2018-02-23 14:10:02",0,29.0,594.0,1
7562,"2018-02-23 14:20:02",0,27.0,581.0,1
7563,"2018-02-23 14:30:02",0,24.0,562.0,1
7564,"2018-02-23 14:40:02",0,17.0,518.0,1
7565,"2018-02-23 14:50:02",0,16.0,507.0,1
7566,"2018-02-23 15:00:02",0,16.0,507.0,1
7567,"2018-02-23 15:10:02",0,13.0,491.0,1
7568,"2018-02-23 15:20:01",0,12.0,481.0,1
7569,"2018-02-23 15:30:02",0,18.0,520.0,1
7570,"2018-02-23 15:40:02",0,12.0,485.0,1
7571,"2018-02-23 15:50:02",0,11.0,477.0,1
7572,"2018-02-23 16:00:01",0,16.0,506.0,1
7573,"2018-02-23 16:10:02",0,9.0,465.0,1
7574,"2018-02-23 16:20:01",0,10.0,470.0,1
7575,"2018-02-23 16:30:02",0,14.0,495.0,1
7576,"2018-02-23 16:40:03",0,8.0,459.0,1
7577,"2018-02-23 16:50:02",0,7.0,448.0,1
7578,"2018-02-23 17:00:04",0,6.0,441.0,1
7579,"2018-02-23 17:10:02",0,10.0,471.0,1
7580,"2018-02-23 17:20:02",0,5.0,437.0,1
7581,"2018-02-23 17:30:01",0,6.0,443.0,1
7582,"2018-02-23 17:40:02",0,8.0,456.0,1
7583,"2018-02-23 17:50:02",0,5.0,433.0,1
7584,"2018-02-23 18:00:02",0,4.0,428.0,1
7585,"2018-02-23 18:10:03",0,5.0,439.0,1
7586,"2018-02-23 18:20:02",0,3.0,425.0,1
7587,"2018-02-23 18:30:03",0,3.0,426.0,1
7588,"2018-02-23 18:40:01",0,12.0,481.0,1
7589,"2018-02-23 18:50:02",0,10.0,472.0,1
7590,"2018-02-23 19:00:01",0,10.0,472.0,1
7591,"2018-02-23 19:10:02",0,5.0,435.0,1
7592,"2018-02-23 19:20:03",0,12.0,480.0,1
7593,"2018-02-23 19:30:03",0,10.0,471.0,1
7594,"2018-02-23 19:40:01",0,9.0,464.0,1
7595,"2018-02-23 19:50:02",0,11.0,473.0,1
7596,"2018-02-23 20:00:02",0,11.0,473.0,1
7597,"2018-02-23 20:10:02",0,11.0,473.0,1
7598,"2018-02-23 20:20:02",0,9.0,463.0,1
7599,"2018-02-23 20:30:02",0,10.0,466.0,1
7600,"2018-02-23 20:40:02",0,10.0,471.0,1
7601,"2018-02-23 20:50:02",0,10.0,466.0,1
7602,"2018-02-23 21:00:02",0,11.0,476.0,1
7603,"2018-02-23 21:10:02",0,11.0,476.0,1
7604,"2018-02-23 21:20:02",0,12.0,480.0,1
7605,"2018-02-23 21:30:02",0,13.0,488.0,1
7606,"2018-02-23 21:40:02",0,15.0,500.0,1
7607,"2018-02-23 21:50:02",0,8.0,454.0,1
7608,"2018-02-23 22:00:03",0,9.0,463.0,1
7609,"2018-02-23 22:10:02",0,12.0,482.0,1
7610,"2018-02-23 22:20:02",0,11.0,473.0,1
7611,"2018-02-23 22:30:02",0,12.0,482.0,1
7612,"2018-02-23 22:40:02",0,12.0,482.0,1
7613,"2018-02-23 22:50:02",0,13.0,488.0,1
7614,"2018-02-23 23:00:02",0,12.0,481.0,1
7615,"2018-02-23 23:10:02",0,13.0,491.0,1
7616,"2018-02-23 23:20:02",0,13.0,491.0,1
7617,"2018-02-23 23:30:02",0,14.0,497.0,1
7618,"2018-02-23 23:40:01",0,14.0,497.0,1
7619,"2018-02-23 23:50:03",0,14.0,497.0,1
7620,"2018-02-24 00:00:01",0,15.0,502.0,1
7621,"2018-02-24 00:10:02",0,15.0,502.0,1
7622,"2018-02-24 00:20:02",0,15.0,502.0,1
7623,"2018-02-24 00:30:02",0,15.0,502.0,1
